,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
709,8363,1.813,438.29922,LPE O-16:1,[M+H]+,True,6.43,438.29791,410,True,True,True,100.0,99.9,72.4,92.9,100.0,370996,676934,147796,95634,63453,403278,689032,149865,84287,60972,400223,676300,157910,93042,61538,3.024881617628055
1140,20690,8.499,880.72168,PC O-44:4,[M+H]+,True,13.27,880.71539,420,True,True,True,98.8,99.9,73.6,82.3,100.0,587618,0,0,0,26080,619129,0,0,0,26689,553310,0,0,0,23205,3.024937851004129
21401,24145,11.5,1096.96741,w/o MS2:HexCer 22:1;3O/38:0;(2OH),[M+H]+,False,14.3,1096.96887,530,True,True,False,98.9,100.0,,,,29233,0,0,0,0,24295,0,0,0,0,26130,0,0,0,0,3.0249515738799087
26068,20911,7.737,887.76508,w/o MS2:SM 46:1;3O,[M+H]+,False,13.28,887.75763,530,True,True,False,75.8,99.9,,,,262254,0,1991,0,0,241807,0,0,0,0,221097,0,0,0,0,3.0249560730402942
707,10682,1.187,526.2948,LPE 22:6,[M+H]+,True,5.69,526.29279,410,True,True,True,100.0,99.9,40.9,72.9,100.0,614496,0,0,0,0,0,0,49962,0,0,0,0,0,0,0,3.0249702155094864
20994,19246,6.41,836.6972,w/o MS2:HexCer 16:0;2O/28:2;O,[M+H]+,False,12.84,836.69739,530,True,True,False,100.0,99.8,,,,36295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.024989332440956
12874,13524,7.779,643.60187,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,76707,0,25180,0,10661,69406,0,0,0,0,68308,0,0,0,0,3.025012901254605
19397,11247,5.0,548.53973,w/o MS2:Cer 12:0;2O/24:1,[M+H]+,False,10.66,548.5401,530,True,True,False,99.9,99.8,,,,527824,0,0,0,0,441107,0,0,0,0,509211,0,0,0,0,3.025015694446906
1260,17236,6.131,778.57776,PE P-40:5|PE P-18:1_22:4,[M+H]+,True,10.81,778.57452,410,True,True,True,100.0,99.9,71.9,96.0,100.0,0,0,0,0,0,8492845,720014,0,0,0,0,0,0,0,0,3.025026273916253
22428,21534,6.772,908.65277,w/o MS2:PC O-47:11,[M+H]+,False,11.06,908.65277,530,True,True,False,100.0,99.9,,,,359380,0,0,0,0,375054,0,0,0,0,389378,0,0,0,0,3.0250375966701664
24983,20473,8.049,874.74524,w/o MS2:SE 29:2/32:9,[M+H]+,True,15.48,874.74359,530,True,True,False,99.6,99.7,,,,164860,0,0,0,0,213399,0,0,0,0,168004,0,0,0,0,3.025044094826383
12663,13100,6.706,624.60425,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,15721,0,0,0,0,16338,0,0,3.0250771512578076
1323,20465,6.437,874.65149,PS 42:1|PS 24:0_18:1,[M+H]+,True,11.51,874.6532,410,True,True,True,100.0,99.9,29.2,76.5,100.0,0,34974,0,47091,39339,0,33283,0,41227,40846,0,30171,0,62368,38689,3.0251184112175564
22649,20009,4.67,859.53821,w/o MS2:PI 34:1,[M+H]+,False,8.48,859.5307,530,True,True,False,75.4,99.9,,,,234546,108528,73824,0,34953,245806,130746,89448,0,30329,239878,98547,89541,0,29174,3.025121029340569
592,18775,7.109,822.64264,HexCer 42:3;4O|HexCer 17:2;3O/25:1;(2OH),[M+H-H2O]+,True,10.79,822.64539,410,True,True,True,100.0,99.9,25.6,52.8,100.0,25079310,0,0,0,0,24926114,0,0,0,0,25760724,0,0,18541,0,3.025130868007752
19416,12808,6.559,612.59558,w/o MS2:Cer 12:0;2O/26:0;O,[M+H]+,False,11.7,612.59253,530,True,True,False,95.5,99.9,,,,179919,0,0,0,0,202028,0,0,0,0,171893,0,0,0,0,3.025196868256916
27119,21259,7.946,899.80188,w/o MS2:TG 8:0_8:0_37:0,[M+H]+,False,15.66,899.80377,530,True,True,False,98.2,99.7,,,,175655,0,0,0,0,170244,0,0,0,0,170233,0,0,0,0,3.0252035482014707
1716,17632,7.324,789.6842,SM 40:0;2O|SM 18:0;2O/22:0,[M+H]+,True,12.63,789.68439,410,True,True,True,100.0,99.9,83.9,84.1,100.0,9098087,198370,690543,52567,186655,9797633,184824,741972,49656,190184,9035580,210527,715485,46336,190678,3.0252080611554177
23063,17245,6.985,778.66022,w/o MS2:RIKEN P-VS1 ID-10387 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,10.12,778.65991,530,True,True,False,100.0,99.9,,,,0,0,0,22253,0,0,0,0,0,0,0,0,0,0,0,3.025377768937896
11301,10745,5.914,528.51361,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,147938,0,0,0,0,180732,0,0,0,0,170900,0,0,0,0,3.0253794662110627
265,14344,8.446,676.66278,Cer 44:1;3O|Cer 18:1;2O/26:0;O,[M+H-H2O]+,True,13.26,676.66022,410,True,True,True,100.0,99.9,23.5,81.7,100.0,92715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0254470670602096
269,14786,7.714,692.65619,Cer 44:2;3O|Cer 18:1;2O/26:1;O,[M+H]+,True,13.1,692.65509,410,True,True,True,100.0,99.9,36.9,85.2,100.0,0,0,0,0,0,9358,0,0,0,0,0,0,0,0,0,3.0254924332911526
575,18981,6.79,828.69623,HexCer 42:1;3O|HexCer 18:1;2O/24:0;O,[M+H]+,True,12.72,828.69232,410,True,True,True,100.0,99.8,67.1,92.5,100.0,855977,0,0,0,0,901214,0,0,0,0,934277,0,0,0,0,3.0254935551771505
1217,15777,7.006,730.57739,PE P-36:1|PE P-18:0_18:1,[M+H]+,True,11.38,730.57452,410,True,True,True,100.0,99.9,69.4,93.9,100.0,29061318,1047144,554298,281568,72905,30445102,1149605,633770,270987,66804,29045910,1109081,546049,293683,59369,3.0255023994856685
19401,12174,6.146,586.51678,w/o MS2:Cer 12:0;2O/24:2,[M+Na]+,True,10.05,586.51703,530,True,True,False,100.0,99.9,,,,1765115,0,0,154464,32637,1802955,30548,22726,147248,37213,1768853,34783,0,143997,39883,3.02551797351293
18676,27196,7.087,1635.32544,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,351988,0,0,0,0,310708,0,0,0,0,3.025595569564206
1759,18469,7.06,813.68823,SM 42:2;2O|SM 18:1;2O/24:1,[M+H]+,True,12.56,813.68439,410,True,True,True,100.0,99.8,84.2,85.3,100.0,142403520,3583236,1387148,5099760,10247977,153283376,3653061,1424488,5134709,9804955,142750592,3476636,1415283,5187890,9422129,3.025602321326347
26740,20984,7.158,890.63055,w/o MS2:TG 8:0_18:2_22:5;4O,[M+NH4]+,False,9.76,890.63519,530,True,True,False,89.8,100.0,,,,373307,0,0,0,0,380211,0,0,0,0,360861,0,0,0,0,3.0256397365677685
23516,21093,7.082,894.66858,w/o MS2:RIKEN P-VS1 ID-14994 from Mouse_Heart_WT_N_F1AA,[M+H]+,False,10.66,894.66858,530,True,True,False,100.0,99.9,,,,565694,0,0,0,0,556000,0,0,0,0,590753,0,0,0,0,3.0256473563846
26777,21804,7.818,918.66534,w/o MS2:TG 8:0_20:2_22:5;4O,[M+Na]+,False,10.2,918.6665,530,True,True,False,99.3,100.0,,,,781831,0,0,0,0,841663,0,0,0,0,744744,0,0,0,0,3.02565066835055
24644,13910,6.985,659.59729,w/o MS2:RIKEN P-VS1 ID-7017 from Cell_C2C12_WT_N_12hCtr,[M+Na]+,False,13.45,659.59222,530,True,True,False,88.0,99.8,,,,36881,0,0,0,0,0,0,0,0,0,17106,0,0,0,0,3.0256536355075765
198,13791,7.878,654.63916,Cer 41:0;3O|Cer 18:0;2O/23:0;O,[M+H]+,True,13.12,654.63953,410,True,True,True,100.0,99.9,30.6,72.1,100.0,566060,0,0,0,0,650484,0,0,0,0,600669,0,0,0,0,3.0256768730805104
254,14386,7.435,678.6441,Cer 43:2;3O|Cer 18:1;2O/25:1;O,[M+H]+,True,12.96,678.63953,410,True,True,True,100.0,99.8,34.1,79.0,100.0,86272,0,0,0,0,92023,0,0,0,0,89409,0,0,0,0,3.0257013217455464
21144,19580,6.462,846.64197,w/o MS2:HexCer 16:1;3O/28:4;(2OH),[M+H]+,True,10.47,846.64539,530,True,True,False,98.0,99.9,,,,4077526,0,0,0,0,3926623,0,0,0,0,3792410,0,0,0,0,3.025720903145266
18152,26482,4.719,1546.88928,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,177074,0,0,0,0,183642,0,0,0,0,184320,0,0,0,0,3.0257466651040783
540,16552,6.794,756.63806,HexCer 38:1;2O|HexCer 18:1;2O/20:0,[M+H]+,True,11.38,756.63483,410,True,True,True,100.0,99.9,75.5,84.8,100.0,2548936,0,0,0,7688,2635353,0,0,0,5408,2594808,0,0,0,0,3.0258086726607396
8734,7087,7.5,395.3519,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,81854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0258564797503626
991,15135,5.752,706.57556,PC O-31:0,[M+H]+,True,9.98,706.57452,420,True,True,True,100.0,99.9,72.0,85.6,100.0,0,328569,0,0,15548,249451,300581,266996,0,0,202053,332071,0,0,0,3.0259451421279326
26792,22166,8.128,932.68048,w/o MS2:TG 8:0_21:2_22:5;4O,[M+H]+,False,10.33,932.68213,530,True,True,False,98.7,100.0,,,,210172,0,0,0,0,205384,0,0,0,0,210652,0,0,0,0,3.025987096987353
268,14296,7.823,674.64429,Cer 44:2;3O|Cer 18:1;2O/26:1;O,[M+H-H2O]+,True,13.1,674.64459,410,True,True,True,100.0,99.9,44.6,78.9,100.0,1074614,0,96048,0,0,1164428,0,101121,0,0,1073692,0,107879,0,0,3.0259962925857753
1711,17412,6.625,783.60767,SM 39:4;3O,[M+H]+,True,9.07,783.60107,420,True,True,True,100.0,100.0,31.2,52.1,100.0,0,0,0,0,0,0,1227142,0,0,0,0,1229898,0,0,0,3.0260173362714418
1393,19109,7.327,832.66669,RIKEN P-VS1 ID-12702 from Mouse_Brain_WT_N_F1AA,[M+H]+,True,10.2,832.66742,430,True,True,True,89.9,100.0,97.0,72.5,75.0,47301868,0,26984,51985,96460,45576648,15275,0,47444,108209,45644508,0,0,67345,93218,3.026039528201858
17570,25608,7.281,1400.22314,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,52875,0,0,0,0,92077,0,0,0,0,81009,0,0,0,0,3.0260425580644394
244,14495,8.492,682.67236,Cer 43:0;3O|Cer 18:0;2O/25:0;O,[M+H]+,True,13.31,682.67078,410,True,True,True,100.0,99.9,40.2,69.8,100.0,69544,0,94390,0,0,70358,0,107937,0,0,60465,0,96857,0,0,3.0260693309999858
598,18193,7.619,806.68622,HexCer 43:2;2O|HexCer 18:1;2O/25:1,[M+H-H2O]+,True,12.86,806.68683,410,True,True,True,100.0,99.9,21.8,79.2,100.0,649945,0,0,23332,0,757212,0,0,27105,0,680243,0,0,28083,0,3.0260731901503086
1599,13990,10.766,663.45618,RIKEN P-VS1 ID-7082 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,9.9,663.45538,430,True,True,True,94.8,100.0,95.4,94.9,77.8,0,0,0,0,241478,0,0,0,0,259798,0,0,0,0,286580,3.02608346695054
1036,17120,7.053,774.64056,PC O-36:1,[M+H]+,True,11.79,774.63708,420,True,True,True,100.0,99.9,87.0,85.9,100.0,0,0,0,0,0,0,0,0,0,0,17957,0,0,0,0,3.026114084418436
18838,27390,7.776,1678.36658,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,46741,0,0,0,0,2489331,0,0,0,0,30168,0,0,0,0,3.0261182830986093
20987,18919,7.809,826.71796,w/o MS2:HexCer 16:0;2O/27:0;O,[M+H]+,False,13.12,826.71301,530,True,True,False,88.5,99.9,,,,836139,0,0,0,0,904789,0,0,0,0,736469,0,0,15967,0,3.026221562571471
20982,19045,8.002,830.70789,w/o MS2:HexCer 16:0;2O/26:0;O,[M+H]+,False,12.99,830.70801,530,True,True,False,100.0,99.9,,,,10706944,0,0,0,0,11910928,0,0,0,0,10960912,0,0,0,0,3.0262290008811394
21394,23882,10.694,1058.9303,w/o MS2:HexCer 22:0;2O/38:3;O,[M+H]+,False,14.01,1058.93213,530,True,True,False,98.3,99.9,,,,4515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02626267546509
578,17728,6.363,792.67419,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H-H2O]+,True,12.55,792.6712,410,True,True,True,100.0,99.8,32.9,83.2,100.0,1785676,0,0,76632,0,1967572,0,0,0,0,1874445,0,0,74680,0,3.026265789612689
19786,5816,5.806,352.28442,w/o MS2:Cer 12:2;2O/9:0;O,[M+H]+,False,5.68,352.28461,530,True,True,False,100.0,100.0,,,,221152,0,0,0,0,223765,0,0,0,0,248040,0,0,0,0,3.026284564970367
555,17971,7.195,800.66089,HexCer 40:1;3O|HexCer 18:1;2O/22:0;O,[M+H]+,True,11.76,800.66101,410,True,True,True,100.0,99.9,81.2,94.4,100.0,31741918,0,0,0,0,30889742,0,0,0,0,32782554,0,0,0,0,3.0262983438519404
1299,17657,5.733,790.56201,PS 36:1|PS 18:0_18:1,[M+H]+,True,8.85,790.55933,410,True,True,True,100.0,100.0,82.8,73.7,100.0,84937920,1830627,7197676,0,619707,451426,1877635,7241792,714234,609780,78061008,1752889,8187824,1395467,578301,3.026319563097043
20964,17063,7.198,772.66937,w/o MS2:HexCer 16:0;2O/23:0,[M+H]+,False,12.37,772.66608,530,True,True,False,94.7,99.9,,,,72267,0,0,0,0,84977,0,0,0,0,78020,0,0,0,0,3.0263220102020396
13150,14130,6.593,667.67096,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,615427,23516,85586,0,0,598391,17051,111173,0,0,590144,17940,88804,0,0,3.02634679413252
1314,19506,6.418,844.61127,PS 40:2|PS 18:1_22:1,[M+H]+,True,9.74,844.6062,410,True,True,True,100.0,99.9,67.1,79.0,100.0,939012,0,0,0,0,1016878,0,0,0,0,885993,0,0,13869,0,3.0263725638552197
1150,14775,5.887,692.52222,PE 32:0|PE 16:0_16:0,[M+H]+,True,9.57,692.52252,410,True,True,True,100.0,99.9,29.1,70.7,100.0,0,24882,0,38171,0,358089,29250,0,21024,0,302416,20683,0,36060,0,3.026374327436127
211,13273,7.077,632.59741,Cer 41:2;3O|Cer 18:1;2O/23:1;O,[M+H-H2O]+,True,12.32,632.5976,410,True,True,True,100.0,99.9,38.3,91.6,100.0,0,0,68654,0,0,133107,0,73523,0,0,0,0,237032,0,0,3.0263791034458425
11443,10984,6.728,537.52533,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,205169,0,0,0,0,211465,0,0,0,0,0,0,0,0,0,3.0264265435113673
623,19584,7.616,846.68341,HexCer 45:4;3O,[M+H-H2O]+,True,12.09,846.6817,420,True,True,True,83.7,99.9,72.6,43.3,92.9,10529661,0,0,0,0,11563975,0,0,0,0,10666715,0,0,0,0,3.026434747007461
19679,13094,6.051,624.50519,w/o MS2:Cer 12:1;3O/28:6;(2OH),[M+H]+,False,8.76,624.4986,530,True,True,False,80.5,100.0,,,,311952,0,20411,0,0,291730,0,0,0,0,312028,0,0,0,0,3.0264392432509477
284,17527,7.559,786.6853,Cer 53:9;3O|Cer 19:3;2O/34:6;O,[M+H-H2O]+,True,12.85,786.6759,410,True,True,True,100.0,99.9,2.5,84.7,100.0,5059172,0,0,0,0,5188582,0,0,0,0,5337590,0,0,0,0,3.026577247120675
765,8373,5.238,438.43222,NAE 26:1,[M+H]+,True,8.75,438.4306,410,True,True,True,100.0,99.9,45.6,75.0,100.0,386409,0,5891,23762,0,391090,0,0,20722,0,376266,0,0,22941,6831,3.026603454482679
1326,20269,6.219,868.60992,PS 42:4|PS 18:0_24:4,[M+H]+,True,9.52,868.6062,410,True,True,True,100.0,99.9,66.1,80.2,100.0,657358,0,0,0,0,745661,0,0,0,0,690457,0,0,0,0,3.026609168437628
20986,18984,8.493,828.72864,w/o MS2:HexCer 16:0;2O/27:0,[M+H]+,False,13.19,828.7287,530,True,True,False,100.0,99.9,,,,146078,0,0,0,0,139312,0,0,0,0,156902,0,0,0,0,3.0266130071785757
163,11946,6.549,576.57446,Cer 38:1;2O|Cer 18:1;2O/20:0,[M+H-H2O]+,True,12.05,576.57141,410,True,True,True,100.0,99.8,40.4,71.6,100.0,0,0,0,0,0,209040,0,0,0,0,0,0,0,0,0,3.026630210463219
263,14845,8.085,694.67053,Cer 44:1;3O|Cer 18:0;2O/26:1;O,[M+H]+,True,13.27,694.67078,410,True,True,True,100.0,99.9,29.8,84.5,100.0,361985,0,0,0,0,356837,0,0,0,0,352944,0,12707,0,0,3.0267194556515693
21411,24087,10.188,1086.89331,w/o MS2:HexCer 22:1;3O/38:5;(2OH),[M+Na]+,False,13.8,1086.89075,530,True,True,False,96.8,99.9,,,,152287,0,0,0,0,167979,0,0,0,0,151582,0,0,0,0,3.026775495671203
1628,16044,6.732,739.57257,RIKEN P-VS1 ID-9065 from Cell_HeLa_WT_N_Ctr,[M+H]+,True,11.01,739.57532,430,True,True,True,85.5,99.9,75.0,75.0,100.0,4589062,0,0,0,0,4744734,0,0,0,0,4892144,0,0,0,0,3.026810070442231
23585,21788,8.047,917.81293,w/o MS2:RIKEN P-VS1 ID-15759 from Mouse_Muscle_WT_CTX3_Ctr,[M+H]+,False,14.62,917.81879,530,True,True,False,84.2,99.8,,,,73968,0,0,0,0,73617,0,0,0,0,87262,0,0,0,0,3.0268215929744238
26478,24245,10.179,1112.9104,w/o MS2:TG 21:0_22:1_22:6;4O,[M+Na]+,False,13.68,1112.90625,530,True,True,False,91.7,99.9,,,,73092,0,0,0,0,78687,0,0,0,0,78510,0,0,0,0,3.026826415737357
26063,20964,7.403,889.78088,w/o MS2:SM 46:0;3O,[M+H]+,False,13.4,889.77319,530,True,True,False,74.4,99.8,,,,73768,0,0,0,0,81707,0,0,0,0,82594,0,0,0,0,3.026844537890563
23479,20785,6.647,883.68793,w/o MS2:RIKEN P-VS1 ID-14634 from Mouse_Muscle_WT_N_F1AA,[M+NH4]+,False,3.06,883.68512,530,True,True,False,96.1,99.9,,,,68045,0,96507,0,0,47552,0,0,0,0,50691,0,108417,0,0,3.02688802517069
253,13930,7.503,660.62878,Cer 43:2;3O|Cer 18:1;2O/25:1;O,[M+H-H2O]+,True,12.96,660.62891,410,True,True,True,100.0,99.8,44.2,77.7,100.0,281064,0,0,0,0,333823,0,0,0,0,301668,0,0,0,0,3.0269035156283657
241,14029,7.056,664.62628,Cer 42:2;3O|Cer 18:1;2O/24:1;O,[M+H]+,True,12.73,664.62378,410,True,True,True,100.0,99.8,47.7,83.9,100.0,1474842,0,0,0,0,1408295,0,0,0,0,1420888,0,0,0,0,3.026929147228155
26085,21675,7.116,913.78143,w/o MS2:SM 48:2;3O,[M+NH4]+,False,13.28,913.77319,530,True,True,False,71.2,99.8,,,,329829,0,0,0,0,338127,0,0,0,0,329129,0,0,0,0,3.0269608393234755
24513,12244,6.845,589.55487,w/o MS2:RIKEN P-VS1 ID-5599 from Mouse_Aorta_WT_N_Ctr,[M+H]+,False,7.3,589.56317,530,True,True,False,70.9,100.0,,,,584400,23896,0,0,0,615264,0,0,0,0,546058,0,0,0,0,3.02697155432592
24798,16208,4.806,744.60162,w/o MS2:RIKEN P-VS1 ID-9206 from Mouse_Muscle_WT_CTX5_Ctr,[M+H]+,False,13.06,744.59882,530,True,True,False,96.1,99.6,,,,156233,0,0,0,0,144654,0,0,0,0,152873,0,0,0,0,3.0269897121674743
1457,24252,10.602,1114.92566,RIKEN P-VS1 ID-18393 from Mouse_Brain_fat1TG_N_w6rich,[M+Na]+,True,14.21,1114.92932,430,True,True,True,74.3,99.9,85.7,42.2,50.0,154386,0,0,0,0,170592,0,0,0,0,153421,0,0,0,0,3.026993089836491
25955,16841,6.851,765.58807,w/o MS2:SM 37:2;2O,[M+Na]+,True,9.6,765.58807,530,True,True,False,100.0,100.0,,,,2121058,0,0,0,0,2102462,0,0,0,0,2184032,0,0,0,0,3.0270103917347573
1236,16608,7.62,758.60907,PE P-38:1|PE P-18:0_20:1,[M+H]+,True,12.82,758.60577,410,True,True,True,100.0,99.9,55.2,93.9,100.0,6318260,0,11279,0,0,6942024,0,13615,0,0,6501880,0,0,0,0,3.0270161690434185
1278,20597,4.418,878.56964,PI 36:3,[M+NH4]+,True,8.35,878.57532,410,True,True,True,100.0,99.9,23.2,66.2,100.0,202914,0,0,0,0,247192,0,0,0,0,215558,0,0,0,0,3.0270263400301007
528,15026,5.288,702.59137,HexCer 34:0;2O,[M+H]+,True,9.62,702.58783,420,True,True,True,75.7,99.9,38.2,20.0,92.9,87269,0,0,50365,0,83218,0,0,56272,0,87530,0,0,54826,0,3.027043927934339
1414,20223,8.482,866.70569,RIKEN P-VS1 ID-14002 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,True,13.15,866.71582,430,True,True,True,83.5,99.9,73.5,75.0,100.0,693184,0,0,0,0,748285,0,0,0,0,714294,34142,0,0,0,3.027059698913789
545,16949,6.669,768.63489,HexCer 39:1;3O|HexCer 18:1;2O/21:0;O,[M+H-H2O]+,True,11.13,768.63483,410,True,True,True,100.0,99.9,33.5,87.3,100.0,215760,0,0,0,0,237878,0,0,64077,0,204688,0,0,0,0,3.027068127071171
1204,15021,6.316,702.54584,PE P-34:1|PE P-16:0_18:1,[M+H]+,True,10.41,702.54321,410,True,True,True,100.0,99.9,78.0,90.0,100.0,65941528,1750796,7768520,1432530,0,65539888,1990593,8394170,1517801,0,62061416,1722689,8766576,1450326,64740,3.0270908068298077
20558,21011,5.82,891.67969,w/o MS2:DG 55:11,[M+H]+,False,13.52,891.68372,530,True,True,False,92.2,99.7,,,,0,0,0,0,0,89024,0,0,0,0,0,0,0,0,0,3.02715346316148
601,19383,7.466,840.69635,HexCer 43:2;3O|HexCer 18:1;2O/25:1;O,[M+H]+,True,12.5,840.69232,410,True,True,True,100.0,99.9,81.2,95.5,100.0,2958380,0,0,0,0,3086205,0,0,0,0,3104458,0,0,0,0,3.0271645357044608
24098,26510,6.35,1550.21753,w/o MS2:RIKEN P-VS1 ID-20625 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,False,10.57,1550.21912,530,True,True,False,98.7,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0271693689219425
1228,16206,7.385,744.59271,PE P-37:1|PE P-16:0_21:1,[M+H]+,True,12.54,744.59021,410,True,True,True,100.0,99.9,35.0,96.9,100.0,568878,0,15529,0,0,574057,0,0,0,0,516321,0,0,0,0,3.0271785429250544
1135,19448,6.03,842.59424,PC O-42:9,[M+H]+,True,9.67,842.60577,420,True,True,True,95.6,99.9,14.0,77.5,100.0,1168147,0,0,80586,0,1259196,0,152016,0,0,1177006,0,118504,0,0,3.0271895868593934
577,17727,7.523,792.67419,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H-H2O]+,True,12.55,792.6712,410,True,True,True,100.0,99.9,73.9,87.4,100.0,16003916,6758,0,90023,15223,16466357,0,0,86024,0,15752727,6733,0,83264,29309,3.0271958594805164
1138,20111,7.451,862.67822,PC O-43:6,[M+H]+,True,11.89,862.6684,420,True,True,True,85.6,99.9,48.2,58.8,100.0,6389572,0,0,0,0,6740816,0,0,0,0,6821721,0,0,0,0,3.0272125336201414
19441,13542,7.185,644.59821,w/o MS2:Cer 12:0;2O/30:3;O,[M+Na]+,True,12.14,644.5976,530,True,True,False,99.9,99.9,,,,0,0,46599,0,0,122524,0,49024,0,0,0,0,48994,0,0,3.027231820661639
1544,11440,6.728,555.53717,RIKEN P-VS1 ID-5081 from Cell_HEK293_WT_N_Ctr,[M+H]+,True,12.88,555.53229,430,True,True,True,85.5,99.8,73.6,96.7,80.0,166361,0,0,0,0,168404,0,0,0,0,216461,0,0,0,0,3.0272330249096173
1329,21277,7.784,900.66852,PS 44:2,[M+H]+,True,11.61,900.66882,420,True,True,True,89.4,99.9,37.4,78.6,100.0,209206,0,0,0,0,222942,0,0,0,0,218003,0,0,0,0,3.027242077512469
1366,18112,6.61,804.63544,RIKEN P-VS1 ID-11454 from Mouse_Brain_WT_N_F1EPA,[M+H]+,True,11.1,804.6283,430,True,True,True,84.7,99.9,86.9,79.2,50.0,5848410,0,0,0,0,5878168,0,0,0,0,5818428,0,0,0,0,3.027257213549611
19437,13747,7.036,652.65973,w/o MS2:Cer 12:0;2O/30:0,[M+H]+,False,13.37,652.66022,530,True,True,False,99.9,99.8,,,,213998,0,0,0,0,199219,0,0,0,0,208598,0,0,0,0,3.027274745536006
539,16018,6.706,738.62439,HexCer 38:1;2O|HexCer 18:1;2O/20:0,[M+H-H2O]+,True,11.38,738.62421,410,True,True,True,100.0,99.9,33.5,86.0,100.0,622565,0,0,0,0,631273,0,0,0,0,686491,0,0,0,0,3.0272920946225574
23546,21410,8.135,904.7207,w/o MS2:RIKEN P-VS1 ID-15342 from Mouse_Heart_WT_N_F1,[M+Na]+,True,8.72,904.72168,530,True,True,False,99.9,100.0,,,,294321,0,0,0,0,331725,0,0,0,26783,281934,0,0,0,22041,3.027293107016569
25169,13663,5.351,649.51801,w/o MS2:SL 12:1;O/23:0;O,[M+H]+,False,8.55,649.51837,530,True,True,False,99.9,99.9,,,,62296,37248,0,24211,0,60247,32629,10236,21957,0,65924,0,50908,25515,0,3.0272952734856657
584,18915,6.058,826.68024,HexCer 42:2;3O|HexCer 18:1;2O/24:1;O,[M+H]+,True,11.87,826.6767,410,True,True,True,100.0,99.8,76.2,95.3,100.0,1531318,0,0,29741,0,1446142,0,0,27089,0,1440624,0,0,20838,0,3.0273487758425714
26106,22399,7.742,941.81238,w/o MS2:SM 50:2;3O,[M+H]+,False,13.44,941.8045,530,True,True,False,73.3,99.8,,,,82924,0,0,0,0,88467,0,0,0,0,80772,0,0,0,0,3.027378242167314
613,19864,7.767,854.7121,HexCer 44:2;3O|HexCer 18:1;2O/26:1;O,[M+H]+,True,12.86,854.70801,410,True,True,True,100.0,99.9,80.5,94.7,100.0,11941994,0,0,0,0,12378051,0,0,0,0,12162573,0,0,0,0,3.0273936253386573
21284,20990,8.083,890.70886,w/o MS2:HexCer 17:1;3O/30:3;(2OH),[M+H]+,False,12.16,890.70801,530,True,True,False,99.6,99.9,,,,207873,0,0,0,0,217306,0,0,0,0,204144,0,0,0,0,3.027395788457762
928,19453,7.176,842.6665,PC 40:2|PC 18:1_22:1,[M+H]+,True,12.5,842.66333,410,True,True,True,100.0,99.9,87.0,73.8,100.0,2992875,0,63495,0,0,2805750,0,0,0,16806,3010515,0,0,0,17452,3.0274011108103265
1125,19998,8.668,858.7392,PC O-42:1,[M+H]+,True,13.44,858.73102,420,True,True,True,87.4,99.9,10.8,84.0,100.0,291989,0,0,0,0,298124,0,0,0,0,283497,0,0,0,0,3.027402596285105
1175,17507,5.241,786.50665,PE 38:6,[M+Na]+,True,8.75,786.50439,420,True,True,True,100.0,99.9,51.2,71.7,100.0,855956,90943,0,68232,103904,976538,47996,0,55812,118001,959321,51744,0,0,112789,3.0274133257379297
535,15726,5.929,728.60614,HexCer 36:1;2O|HexCer 18:1;2O/18:0,[M+H]+,True,10.25,728.60352,410,True,True,True,100.0,99.9,49.9,73.1,100.0,14594203,0,0,56721,0,14065476,0,0,48848,18544,15516249,0,0,0,0,3.027429451051141
18091,26391,6.11,1537.2041,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,79555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.027433619539517
