,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
17918,26104,7.909,1505.33875,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,23372,0,0,0,0,15929,0,0,0,0,2.3817476451506985
2712,406,0.433,140.06827,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,691168,299210,0,8190410,66807,685999,312872,0,7539680,0,703116,314911,54120,7158868,2.381757600146326
20803,24171,4.205,1100.79126,w/o MS2:HBMP 22:6_14:0_22:3,[M+H]+,False,13.09,1100.78894,530,True,True,False,97.3,99.6,,,,0,0,0,120562,0,0,0,0,114616,0,0,0,0,116786,0,2.381804658696745
605,19461,8.848,842.74445,HexCer 44:0;2O,[M+H]+,True,13.34,842.74432,420,True,True,True,87.0,99.9,35.2,30.1,100.0,109950,0,0,0,0,109279,0,120321,0,0,113543,0,0,0,0,2.381812530914426
5172,2924,0.906,236.16791,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,171965,0,0,0,159554,163176,0,0,0,0,145791,2.3818146048382425
23583,21783,10.786,917.75964,w/o MS2:RIKEN P-VS1 ID-15750 from Mouse_Feces_WT_N_Ctr,[M+Na]+,False,5.45,917.75983,530,True,True,False,100.0,99.9,,,,0,0,113282,222606,44384,0,53615,108617,54423,0,0,39220,111735,227147,73563,2.3818219208118854
24505,12160,6.233,585.53473,w/o MS2:RIKEN P-VS1 ID-5539 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,6.82,585.53162,530,True,True,False,96.5,100.0,,,,0,0,0,2108857,0,0,0,0,1951686,0,16254,0,0,2127294,0,2.3818453583007138
17952,26153,6.361,1511.18982,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,203816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38185649334647
18490,26957,5.679,1602.15491,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.381869542472397
20935,15649,5.387,726.59131,w/o MS2:HexCer 16:0;2O/20:1;O,[M+H]+,False,9.59,726.58783,530,True,True,False,94.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3818723711749916
1088,17898,6.088,798.54333,PC O-39:10,[M+H]+,True,8.5,798.54321,420,True,True,True,100.0,100.0,52.0,87.6,100.0,3236990,0,701448,127531,92497,3039509,0,0,0,0,3130531,0,0,132068,0,2.381878614317129
17974,26190,7.951,1515.36121,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,175455,0,0,0,0,216034,0,0,0,0,194312,0,0,0,0,2.3818859890869617
13477,14896,0.419,697.44873,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,0,398451,0,0,0,0,402733,0,0,0,0,414187,0,2.3818962068163896
17632,25693,6.305,1439.12659,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,163284,0,0,0,0,196968,0,0,0,0,175081,0,0,0,0,2.3819146389638894
18947,20877,8.191,886.75513,w/o MS2:ASG 28:2;O;Hex;FA 21:0,[M+NH4]+,False,13.91,886.74939,530,True,True,False,84.8,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.381936150136539
4852,2602,0.506,224.08437,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,231361,0,0,0,0,198342,0,0,0,0,217717,0,2.381938925906491
619,19730,7.787,850.67834,HexCer 44:3;4O,[M+H-H2O]+,True,11.36,850.6767,420,True,True,True,88.3,99.9,4.9,64.3,100.0,38230632,0,0,0,0,39725496,0,0,0,0,38763736,0,0,0,0,2.3819696891840105
14652,18073,10.358,803.71289,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,221264,0,0,0,0,259747,0,2.38198858871337
26407,22494,8.446,946.69434,w/o MS2:TG 15:4_18:5_26:7,[M+H]+,False,13.12,946.69189,530,True,True,False,97.1,99.9,,,,155120,0,0,0,0,162254,0,0,0,0,159256,0,0,0,0,2.3819906803777267
26801,22454,7.748,944.67621,w/o MS2:TG 8:0_22:3_22:5;4O,[M+H]+,False,10.35,944.68213,530,True,True,False,83.9,100.0,,,,317391,1805,0,0,0,317496,0,8039,0,0,302773,0,6646,0,0,2.382009979909576
18187,26536,6.158,1553.22583,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,38673,9342,0,0,0,73861,0,0,0,0,2.382012273938111
2240,24202,11.948,1105.00891,TG 66:2;O2|TG 16:0_16:0_18:1;O(FA 16:0),[M+NH4]+,True,16.48,1105.01038,410,True,True,True,100.0,99.9,15.1,80.6,100.0,0,36399,0,6806,0,0,59015,0,8445,0,0,40265,0,5322,0,2.382030173187302
21232,20170,7.908,864.6955,w/o MS2:HexCer 16:3;3O/29:0;(2OH),[M+H]+,True,12.15,864.69232,530,True,True,False,69.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,16020,0,0,2.382053621450919
585,18267,7.565,808.66559,HexCer 42:2;3O|HexCer 18:2;2O/24:0;O,[M+H-H2O]+,True,12.04,808.66608,410,True,True,True,100.0,99.9,26.4,83.9,100.0,27638862,0,0,0,0,10373905,0,0,0,0,10319918,0,0,0,0,2.3820597941119126
543,16313,5.313,748.57214,HexCer 38:4;3O,[M+H-H2O]+,True,9.37,748.5722,420,True,True,True,78.2,99.9,73.7,40.5,78.6,770818,0,0,0,0,812768,0,0,0,0,805466,0,0,0,0,2.382062683796854
26780,21750,7.084,916.64569,w/o MS2:TG 8:0_20:3_22:5;4O,[M+H]+,False,9.88,916.65082,530,True,True,False,87.7,100.0,,,,389265,0,0,0,0,396717,5134,8180,0,0,428892,0,3235,0,0,2.382063309737838
11154,10498,9.849,519.44067,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,19391,8626,1099660,0,0,19183,0,1015057,0,0,23099,5981,954787,0,2.382097979574098
23487,20868,4.063,886.66528,w/o MS2:RIKEN P-VS1 ID-14729 from Mouse_Muscle_WT_CTX14_Ctr,[M+H]+,False,13.76,886.66272,530,True,True,False,96.8,99.5,,,,0,0,0,291018,0,0,0,0,246211,0,0,0,0,261260,0,2.3821434105872803
26115,22389,6.057,941.70825,w/o MS2:SM 51:9;3O,[M+H]+,False,11.39,941.71057,530,True,True,False,97.3,99.9,,,,0,0,0,183224,0,0,0,0,221943,0,0,0,0,197734,0,2.3822689756329547
1811,14709,8.722,689.57062,TG 38:0|TG 12:0_12:0_14:0,[M+Na]+,True,13.49,689.56909,410,True,True,True,100.0,99.9,68.0,74.8,100.0,0,107945,0,547884,30660,0,101322,0,588919,30972,0,106528,0,547087,29152,2.3823095677502315
6315,4186,0.466,291.16299,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,13407,807346,0,0,0,15967,916758,0,0,0,19690,861296,0,2.382334864048314
17761,25877,6.328,1474.16064,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,22947,0,0,0,0,0,15865,0,0,0,0,6384,0,0,0,2.3824768532423124
15020,19215,0.414,835.86511,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,305459,0,0,0,0,253751,0,0,0,0,254499,0,2.3825047910548696
12507,12787,6.386,611.55072,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,5866194,0,0,0,0,5622040,0,0,0,0,5819121,0,2.382544982711113
20631,22511,11.076,947.74567,w/o MS2:DG 59:11,[M+Na]+,False,13.93,947.74628,530,True,True,False,99.8,100.0,,,,33240,0,238348,389455,277225,28972,0,215213,0,261591,32797,0,258534,0,272501,2.382593051022274
2175,22838,11.896,963.83435,TG 58:3|TG 18:1_18:1_22:1,[M+Na]+,True,15.55,963.83508,410,True,True,True,100.0,100.0,62.3,74.0,100.0,0,0,48209,481727,45903,0,28787,0,535963,42281,0,16945,50514,483002,43765,2.382618064776308
461,19423,11.713,841.76196,DG 50:1,[M+Na]+,True,14.34,841.7619,420,True,True,True,100.0,100.0,74.2,75.0,100.0,11531,130419,29715,1082225,62988,7655,0,0,1210952,56218,11326,0,0,1056287,0,2.382652520736411
13758,15610,0.407,724.79675,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,299567,0,0,0,0,340991,0,0,0,0,323449,0,2.382666307796537
26585,22858,9.712,964.8324,w/o MS2:TG 8:0_13:0_38:7,[M+H]+,False,14.7,964.83282,530,True,True,False,99.9,99.9,,,,0,0,0,577311,0,0,0,0,552219,0,0,0,0,600675,0,2.3827021296158226
26565,22627,10.117,952.83234,w/o MS2:TG 8:0_12:0_38:6,[M+NH4]+,False,14.76,952.83282,530,True,True,False,99.9,99.9,,,,0,0,0,740930,0,0,0,1366037,756600,104452,0,0,0,830474,0,2.382827591897365
18466,26926,9.884,1598.35645,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,21206,0,1029228,4187,0,25284,0,948075,0,0,16276,0,1001020,0,2.382857886912684
2906,601,3.789,149.02333,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,5868760,6101868,7945058,12225252,6242636,6057494,6230546,8098378,12078430,6203337,6141847,6000753,8203198,11976661,6222064,2.382861805353018
18097,26404,5.593,1539.14844,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,176705,55870,193612,0,0,163179,0,154301,0,0,0,53013,200799,0,2.382874810193229
5947,3773,0.492,275.21265,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,161479,0,0,0,0,176140,0,0,0,0,178518,0,2.382878444278445
24078,26425,9.832,1541.36536,w/o MS2:RIKEN P-VS1 ID-20549 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+NH4]+,False,13.76,1541.37341,530,True,True,False,72.3,99.9,,,,0,0,0,56249,0,0,0,0,31598,0,0,0,0,59716,0,2.382884320100049
19427,13003,5.825,620.60046,w/o MS2:Cer 12:0;2O/28:1;O,[M+H]+,False,12.18,620.5976,530,True,True,False,96.0,99.9,,,,0,0,0,76880,0,0,0,0,0,0,0,0,0,92326,0,2.382923014731289
12302,12432,9.787,597.48712,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,11774,22217,411917,0,0,42235,20677,407872,0,0,37152,20942,440327,16791,2.3829337731187645
2477,161,0.489,127.01224,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,101770,0,0,0,0,91751,0,0,0,0,87041,0,2.382947173135997
21364,23428,10.213,1004.92212,w/o MS2:HexCer 19:0;2O/38:1,[M+H]+,False,14.3,1004.92157,530,True,True,False,99.8,99.9,,,,0,92471,0,0,0,0,103394,0,0,0,0,93131,0,0,0,2.3829759432984283
24235,27146,10.251,1627.38586,w/o MS2:RIKEN P-VS1 ID-21198 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,11.82,1627.37817,530,True,True,False,74.4,100.0,,,,0,5200,0,66222,0,0,10373,0,50327,0,0,0,0,0,0,2.382996830335937
20449,15318,4.506,713.51147,w/o MS2:DG 42:9,[M+Na]+,False,10.55,713.51147,530,True,True,False,100.0,99.9,,,,0,0,30494,0,0,0,77633,36182,0,0,0,0,37124,0,0,2.383030522187974
27198,18305,9.662,809.66595,w/o MS2:TG 8:0_9:0_30:3,[M+Na]+,False,13.75,809.66302,530,True,True,False,95.8,99.9,,,,0,0,0,517805,0,0,0,0,575625,0,0,0,0,587348,0,2.3830382238847334
26593,24688,11.895,1181.04102,w/o MS2:TG 8:0_14:0_22:5;1O(FA 28:0),[M+H]+,False,16.25,1181.04175,530,True,True,False,99.7,99.9,,,,0,23678,0,9920,0,0,17686,0,0,0,0,17931,0,0,0,2.383102306307114
1001,15399,5.049,716.56104,PC O-32:2,[M+H]+,True,9.28,716.5589,420,True,True,True,100.0,99.9,75.4,86.9,100.0,317603,3052463,0,0,150801,109900,2856033,0,0,160458,311486,3189818,642950,0,136862,2.383195660746097
3620,1342,0.456,185.12891,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251241,2.383243650053687
26716,23576,10.684,1020.89465,w/o MS2:TG 8:0_17:0_38:7,[M+H]+,False,15.39,1020.89539,530,True,True,False,99.7,99.9,,,,0,0,4999,377414,44872,0,0,58311,407251,53801,0,0,74456,404264,50916,2.383350712473982
24376,8475,1.477,442.35443,w/o MS2:RIKEN P-VS1 ID-3236 from Mouse_Muscle_fads2KO_N_Ctr,[M+H]+,False,5.67,442.35291,530,True,True,False,98.8,99.9,,,,0,22018,0,65999,10122,0,25605,0,68379,7710,0,29483,0,69736,11978,2.383376093943299
1862,17827,9.424,795.65057,TG 46:3|TG 10:0_18:1_18:2,[M+Na]+,True,13.66,795.64728,410,True,True,True,100.0,99.9,70.5,74.1,100.0,0,241479,78820,5836818,110616,9174,250676,73330,5452978,110276,0,244282,81719,5702341,107221,2.3834257996157437
11408,10923,11.304,535.50879,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,263486,0,0,0,0,232590,0,0,0,0,236694,0,2.3834791177904022
11583,11214,9.897,547.4718,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,1625930,0,0,30031,0,1632849,0,0,0,14421,1530814,10719,2.383514119802971
17460,25445,8.26,1326.10645,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,121856,0,0,0,0,106168,0,0,0,0,120976,0,2.3835555223095914
7008,4952,10.874,319.26288,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,264384,0,0,0,41206,326974,0,0,69938,0,363037,0,2.3836016390059678
25006,13715,10.661,651.53448,w/o MS2:SL 12:0;O/23:0;O,[M+H]+,False,8.95,651.534,530,True,True,False,99.9,100.0,,,,0,0,0,115368,0,0,0,0,143685,0,0,0,0,122077,0,2.3837025504527825
18225,26588,5.787,1559.21777,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,99237,0,0,0,0,194599,0,0,0,0,117860,0,0,0,2.3838165813441323
141,10529,5.755,520.50861,Cer 34:1;2O|Cer 18:1;2O/16:0,[M+H-H2O]+,True,9.38,520.50879,410,True,True,True,100.0,99.9,92.6,95.3,100.0,1324209,477778,19475744,261375,103348,1092124,439400,21280102,230155,102664,1086514,410331,20258080,233651,110999,2.384007470795117
2265,19114,11.25,832.77496,TG O-50:3|TG O-19:2_15:0_16:1,[M+NH4]+,True,14.71,832.77533,410,True,True,True,100.0,99.9,50.3,95.8,100.0,0,0,0,1506515,0,0,0,0,1464653,0,0,0,0,1644092,0,2.3840546961531603
24058,26361,5.54,1535.12915,w/o MS2:RIKEN P-VS1 ID-20482 from Mouse_Kidney_fads2KO_N_Ctr,[M+H]+,False,9.42,1535.12671,530,True,True,False,97.1,99.9,,,,42432,0,20452,0,0,0,0,0,0,0,0,176353,0,6600,0,2.384079139919448
24514,12245,11.698,589.55542,w/o MS2:RIKEN P-VS1 ID-5599 from Mouse_Aorta_WT_N_Ctr,[M+H]+,False,7.3,589.56317,530,True,True,False,74.1,99.9,,,,0,0,0,287482,0,0,0,0,313985,0,0,0,0,263617,0,2.384080413606267
3349,1060,0.476,172.13289,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,65657,62210,95311,296019,173676,72729,59804,100862,306422,172007,0,53308,93650,302040,158800,2.384095794986954
18848,27402,10.612,1682.44519,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,14927,0,0,0,0,0,0,0,0,0,0,148692,0,2.384149995159204
24692,14651,11.0,687.63123,w/o MS2:RIKEN P-VS1 ID-7669 from Cell_C2C12_WT_N_24h50AA,[M+H]+,False,13.67,687.62457,530,True,True,False,80.1,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384154839271443
1234,15946,5.382,736.53027,PE P-37:5|PE P-15:0_22:5,[M+H]+,True,9.57,736.52759,410,True,True,True,100.0,99.9,51.3,95.1,100.0,143244,167359,2718337,0,0,0,87582,2635275,0,0,158566,88332,2928815,0,0,2.3842351696713853
22115,17892,0.414,798.50793,w/o MS2:PC 16:4_22:6,[M+H]+,False,7.85,798.50677,530,True,True,False,99.3,99.7,,,,0,0,0,178403,0,0,0,0,224217,0,0,0,0,203425,0,2.3842416936047615
14093,16456,0.415,752.98315,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,0,293464,0,0,0,0,310538,0,0,0,0,301450,0,2.3842581460770713
1840,16978,9.37,769.63464,TG 44:2|TG 10:0_16:0_18:2,[M+Na]+,True,13.59,769.63171,410,True,True,True,100.0,99.9,72.8,73.3,100.0,9718,292318,68917,7659953,157164,9969,300573,70939,7186853,187259,0,263562,78436,7406448,162940,2.3842641470653714
14866,18684,11.676,819.78088,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,16244,0,50444,0,0,0,0,51023,0,0,0,0,0,0,2.3842797471497663
20019,19049,10.911,830.76239,w/o MS2:Cer 15:1;3O/38:3;(2OH),[M+H]+,False,13.49,830.75958,530,True,True,False,96.1,100.0,,,,0,0,0,405938,0,0,0,0,635788,0,0,0,0,583403,0,2.3843278084886204
27398,13522,3.958,643.54108,w/o MS2:VAE 23:1,[M+Na]+,False,13.91,643.54248,530,True,True,False,99.0,99.5,,,,0,0,0,247753,0,0,0,0,210664,0,0,0,0,240365,0,2.3843600967111196
5356,3121,10.832,245.22624,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,72073,0,0,0,0,5478,0,0,0,0,0,0,181923,351347,2.384402348382938
17865,26025,5.587,1495.64014,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,94813,0,0,30262,0,0,0,0,0,0,2.384410560726248
23522,21151,10.659,896.72119,w/o MS2:RIKEN P-VS1 ID-15057 from Mouse_Adipose_WT_N_F1,[M+H]+,False,13.34,896.72382,530,True,True,False,96.6,100.0,,,,0,0,0,800728,0,0,0,0,0,0,0,0,0,617599,0,2.38441350252903
2267,19343,9.916,839.65179,TG O-51:9|TG O-17:1_17:4_17:4,[M+Na]+,True,14.03,839.6524,410,True,True,True,100.0,99.9,27.8,74.9,100.0,0,268883,191043,1454912,244084,0,295398,190866,1534730,240521,0,269945,178390,1408748,226800,2.384427309509079
12917,13619,6.78,647.62378,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,22494,0,0,0,0,18546,0,29108,0,0,17319,2.384454771054755
3654,1376,0.42,186.11296,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,1879154,258705,0,0,0,1933489,275451,0,0,0,1905052,238125,2.3845123370468593
12767,13315,5.73,634.62427,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,419277,0,0,0,0,420204,0,0,0,0,469207,0,2.384619198788185
26588,22782,10.715,960.80994,w/o MS2:TG 8:0_13:0_38:9,[M+H]+,False,14.25,960.80151,530,True,True,False,70.1,100.0,,,,0,0,0,0,15873,0,0,0,0,0,0,0,4886,0,10860,2.3846518107930526
20076,19931,11.062,856.77521,w/o MS2:Cer 17:1;3O/38:4;(2OH),[M+H]+,False,13.54,856.77533,530,True,True,False,100.0,100.0,,,,0,0,0,0,0,0,0,0,32358,0,0,0,0,0,0,2.3847894602595576
16931,24622,5.326,1172.34229,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,101873,0,228811,150567,0,0,0,260516,0,0,0,0,308979,236909,2.38480214816695
22520,16934,5.53,768.49231,w/o MS2:PE P-18:4_22:6,[M+Na]+,False,8.55,768.49628,530,True,True,False,92.4,100.0,,,,0,0,0,801092,102615,0,363512,0,787231,0,0,335125,0,845207,0,2.3848377937822227
2275,20003,11.441,858.79047,TG O-52:4|TG O-18:2_17:1_17:1,[M+NH4]+,True,14.76,858.79089,410,True,True,True,100.0,99.9,19.3,38.1,100.0,0,0,4659,2865294,0,0,0,0,2845120,11026,0,6069,11415,3076626,0,2.384899997374519
17990,26218,5.748,1518.17883,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3849474628931775
892,18500,6.546,814.63538,PC 38:2|PC 18:0_20:2,[M+H]+,True,11.03,814.63202,410,True,True,True,100.0,99.9,87.1,74.5,100.0,12032500,325477,21836864,147213,861655,11956871,339565,23658358,156847,896471,11684534,364566,23564764,149897,819326,2.385004821076239
459,18462,9.869,813.63617,DG 49:8,[M+Na]+,True,13.44,813.63672,420,True,True,True,100.0,99.9,68.6,75.0,100.0,12420,407508,185073,1099767,146483,10068,436984,184472,1043822,168128,9326,392105,164712,1036455,139424,2.3850296269001294
19423,12721,5.66,608.60052,w/o MS2:Cer 12:0;2O/27:0;O,[M+H]+,False,12.1,608.5976,530,True,True,False,95.8,99.9,,,,0,0,0,245622,0,0,0,0,278636,0,0,0,0,277503,0,2.3850302071999923
7375,5393,10.51,337.27368,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,326414,0,0,0,0,302810,0,0,0,0,286268,0,2.3850678299675896
4674,2407,0.481,215.12527,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,148086,93422,12953,0,0,146858,99922,13111,0,0,165244,79373,2.38507162566653
11028,10318,2.643,512.2948,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,7133,9188,0,30436,0,0,12788,0,29341,0,8518,0,0,31580,7727,2.3852413842558806
92,9069,2.249,466.39078,CAR 21:2,[M+H]+,True,6.74,466.3891,410,True,True,True,100.0,99.9,52.6,87.2,100.0,0,155486,52374,0,0,0,155207,50043,0,0,0,153713,47756,0,0,2.3852576242500385
26618,24606,11.946,1171.0575,w/o MS2:TG 8:0_15:0_20:3;1O(FA 28:0),[M+NH4]+,False,16.53,1171.05725,530,True,True,False,100.0,99.9,,,,0,35293,0,0,0,0,0,0,0,0,0,39748,0,0,0,2.3852614459925396
14602,17916,0.413,798.84192,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,309928,0,0,0,0,293316,0,0,0,0,200071,0,2.385316385290624
26059,19943,4.112,857.61169,w/o MS2:SM 45:9;3O,[M+H]+,False,8.98,857.6167,530,True,True,False,88.2,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3853571028794827
2363,45,0.43,122.0712,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,98571,0,0,0,0,90584,76530,0,0,0,98927,0,0,0,2.3853663033442802
16508,23874,4.218,1057.71484,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3853924420885453
5711,3507,10.863,263.23688,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,201101,85619,644590,24460,0,151013,71206,0,37681,0,147930,73237,779167,45554,2.3854246587588492
6827,4735,10.986,311.25787,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,195724,0,0,0,0,215850,0,0,0,0,0,0,2.385443537051079
5697,3488,0.495,262.16592,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,9701,174600,0,19002,0,0,153207,0,0,0,0,146927,0,0,0,2.3854769855755324
27414,13666,4.978,649.59894,w/o MS2:VAE 25:1,[M+Na]+,False,14.38,649.5918,530,True,True,False,77.5,99.6,,,,0,0,0,66157,0,0,0,0,0,0,0,0,0,0,0,2.385538283133663
21559,10043,1.031,502.33737,w/o MS2:LPC O-18:4,[M+H]+,False,5.86,502.32919,530,True,True,False,71.6,99.9,,,,0,0,0,117758,0,0,0,0,117541,0,0,0,0,116379,0,2.3856771202636287
26721,24844,12.019,1201.10474,w/o MS2:TG 8:0_17:2_24:0;1O(FA 24:0),[M+NH4]+,False,16.98,1201.10425,530,True,True,False,99.9,99.9,,,,0,26235,0,8249,0,0,28128,0,12063,0,0,31301,0,13581,0,2.38593250057104
18102,26416,6.253,1540.20911,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,209931,0,0,0,0,185946,0,0,0,0,215018,0,0,0,2.3860507475974195
25539,19068,9.663,831.66376,w/o MS2:SL 14:1;O/36:6,[M+H]+,False,13.15,831.66431,530,True,True,False,99.8,99.9,,,,0,37843,0,0,0,0,0,0,0,0,0,0,0,0,0,2.386052262183935
15165,19629,11.844,847.8114,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,56489,0,34075,0,0,48178,0,39035,0,0,63869,0,37875,0,2.386122079600616
21022,21943,9.95,922.84326,w/o MS2:HexCer 16:0;2O/35:0,[M+H]+,False,14.01,922.84332,530,True,True,False,100.0,99.9,,,,0,296074,0,421151,0,5227,1148874,0,430591,0,0,358542,0,413354,0,2.3861966148598044
1075,17718,4.729,792.58533,PC O-38:6,[M+H]+,True,9.77,792.59021,420,True,True,True,92.9,99.9,50.4,76.9,100.0,341237,0,20685,0,0,340184,14254,22646,0,0,0,12493,26072,0,0,2.3862992718328235
26768,23707,9.39,1034.81689,w/o MS2:TG 8:0_19:4_38:10,[M+H]+,False,14.16,1034.81714,530,True,True,False,100.0,99.9,,,,0,82110,0,0,0,0,95731,0,0,0,0,96531,0,0,0,2.386555384944045
1692,17148,6.812,775.64099,SM 38:1;3O,[M+H]+,True,9.62,775.63239,420,True,True,True,100.0,100.0,81.0,58.6,100.0,0,0,0,0,0,0,0,0,30387,0,0,0,0,28246,0,2.386819814434301
7490,5529,7.289,341.30612,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,632244,103067,528375,46277,0,665034,101904,575056,44013,11072,665974,105789,568939,0,0,2.3869482690472767
20738,25617,6.111,1406.99683,w/o MS2:GM3 23:1;2O/28:1,[M+H]+,False,12.48,1406.99744,530,True,True,False,99.8,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,50293,0,0,2.387121342897132
317,12239,6.564,589.47998,DG 32:1,[M+Na]+,True,10.41,589.48022,420,True,True,True,100.0,99.9,72.5,75.0,100.0,120862,962372,1469728,520059,396479,140378,1031305,1350591,471075,419450,118138,1037938,1422760,549577,376009,2.3875259938996285
21556,10040,5.537,502.3288,w/o MS2:LPC O-18:4,[M+Na]+,False,5.86,502.32919,530,True,True,False,99.9,100.0,,,,0,211056,0,77162,0,0,327076,0,36760,0,0,285500,0,57766,0,2.3877500363119517
11422,10953,4.163,536.51672,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,184638,0,0,0,0,185955,0,0,0,0,179075,0,0,0,2.387902254308858
1010,15714,5.185,728.56073,PC O-33:3,[M+H]+,True,9.62,728.5589,420,True,True,True,100.0,99.9,87.6,85.6,100.0,0,37427208,34085060,0,0,0,31509880,34921508,445946,0,0,32040232,34431220,0,0,2.3882928515628516
660,11299,2.511,550.38739,LPC 20:1/0:0,[M+H]+,True,6.99,550.38672,410,True,True,True,100.0,99.9,67.7,89.8,100.0,184325,0,83559,0,163915,180716,0,88197,0,169310,188395,0,76974,0,170472,2.388303647896198
24547,12936,11.782,617.54987,w/o MS2:RIKEN P-VS1 ID-6165 from Cell_HEK293_WT_N_Ctr,[M+H]+,False,13.09,617.55243,530,True,True,False,96.8,100.0,,,,0,110381,0,0,0,0,0,0,0,0,0,131811,0,0,0,2.3883487082777544
21239,16743,5.76,762.59161,w/o MS2:HexCer 17:0;2O/22:4;O,[M+H]+,False,9.55,762.58783,530,True,True,False,93.1,99.9,,,,0,0,2578612,0,0,0,0,0,0,0,0,0,0,0,0,2.388463206668401
