,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
1590,13399,3.834,638.33649,RIKEN P-VS1 ID-6547 from Mouse_Muscle_WT_CTX0_Ctr,[M+H]+,True,7.74,638.33618,430,True,True,True,93.2,99.9,91.9,93.7,76.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.805987814691897
1819,15201,8.401,708.61584,TG 40:2|TG 8:0_16:1_16:1,[M+NH4]+,True,13.18,708.61371,410,True,True,True,100.0,99.9,39.4,84.5,100.0,12199,41411,0,2942986,15101,17904,53439,0,3126204,21344,14622,50654,0,3004042,0,1.8060613947088608
1513,27122,6.104,1624.23035,RIKEN P-VS1 ID-21178 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,True,10.4,1624.229,430,True,True,True,92.1,99.9,86.1,85.6,100.0,0,0,10805931,0,0,0,0,11240457,0,0,0,0,11385484,0,0,1.8060635357564607
23800,24080,2.336,1085.69031,w/o MS2:RIKEN P-VS1 ID-18250 from Mouse_Plasma_ApoEKO_N_F1EPA,[M+H]+,False,13.79,1085.69202,530,True,True,False,98.6,99.3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8060770519002327
5355,3120,0.476,245.18575,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,221857,58918,0,0,0,211121,67204,0,0,0,219530,0,0,1.8060804090952602
19960,17675,9.822,790.76886,w/o MS2:Cer 13:1;3O/38:0;(2OH),[M+H]+,False,13.5,790.76471,530,True,True,False,91.7,99.9,,,,0,0,36996,0,0,0,0,37073,0,0,0,0,38848,0,0,1.8061038162428316
17748,25857,7.873,1471.29395,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,8567,0,0,0,0,19555,0,0,0,0,16509,9974,0,1.8061251760571602
10431,9418,2.86,479.16901,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,82159,57675,140840,0,7789,88446,59327,145126,0,10960,88265,55668,137198,0,13425,1.8062228922226713
21341,19795,6.575,852.59534,w/o MS2:HexCer 17:3;3O/28:6;(2OH),[M+H]+,False,9.38,852.59839,530,True,True,False,95.5,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8062353907402828
2838,532,8.821,145.10167,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,89797,0,0,0,0,83447,0,0,0,0,86715,0,0,1.80625734162038
17644,25712,7.718,1445.26917,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,14684,0,0,0,0,18122,0,0,0,0,19300,0,0,1.8062825735235906
10343,9299,3.887,475.17316,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,10893,7081,36337,0,0,0,0,31579,0,0,0,17024,25880,0,5668,1.8062851353324703
1142,20541,6.998,876.68634,PC O-44:6,[M+H]+,True,12.51,876.68408,420,True,True,True,99.3,99.8,82.8,80.3,100.0,120685,0,0,0,168573,122518,0,0,0,191016,134370,0,0,0,180846,1.8062876798341576
16473,23815,2.371,1049.65771,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,104894,0,0,0,0,134691,0,0,0,0,110350,0,0,1.806296054814361
11163,10507,2.139,520.27368,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,36311,0,0,0,25341,28437,0,0,0,20458,43037,0,0,1.806317050986511
6104,3937,0.459,282.14792,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4474,0,1.8063523828885713
19833,12507,6.076,600.53857,w/o MS2:Cer 13:0;2O/26:4;O,[M+H]+,False,9.96,600.53497,530,True,True,False,93.7,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8063665511513367
23805,24152,5.908,1098.01367,w/o MS2:RIKEN P-VS1 ID-18323 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,9.79,1098.01318,530,True,True,False,99.9,99.9,,,,0,0,116674,0,0,0,0,0,0,0,0,0,0,0,0,1.8064440016929977
19190,10642,8.196,524.45941,w/o MS2:CAR 25:1,[M+H]+,False,8.17,524.46729,530,True,True,False,73.3,100.0,,,,0,0,176752,0,0,0,0,193695,0,0,0,0,226082,0,0,1.8064461480827123
12180,12241,5.255,589.51874,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,111333,279935,0,0,0,102300,159520,0,0,0,106192,223346,0,0,1.8064548428509826
25401,15392,3.329,716.4873,w/o MS2:SL 12:2;O/30:6;O,[M+H]+,False,8.28,716.49182,530,True,True,False,90.3,99.9,,,,0,0,69353,0,0,0,0,70994,0,0,0,0,73632,0,0,1.8064594503519815
26420,25083,6.488,1233.88818,w/o MS2:TG 16:4_32:9_32:9,[M+H]+,False,14.83,1233.88208,530,True,True,False,83.0,99.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.806465184571616
8970,7389,0.459,407.18881,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,64773,0,0,0,0,59012,0,0,0,0,62601,1.8064769932271216
17833,25980,5.357,1489.1073,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,58387,0,0,0,0,33041,0,0,0,0,28958,8496,0,1.8064780699688359
12510,12791,5.627,611.61047,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,170556,0,0,0,0,153483,0,0,0,0,132442,0,0,1.8065113263705754
5492,3270,0.492,253.22742,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,115591,59530,144137,278257,77312,115712,61205,131330,302645,73659,100840,63779,137529,286684,87951,1.8065488713588695
22234,16665,6.829,760.58545,w/o MS2:PC 6:0_28:1,[M+H]+,False,9.87,760.58508,530,True,True,False,99.9,99.9,,,,1510455,0,91636,0,590468,2660116,2069860,100618,0,0,0,0,314167,140636992,0,1.8065914247683292
12242,12337,6.751,593.51666,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,90710,0,0,0,37202,99653,0,9558,0,23946,101742,0,9579,1.8065955378809697
19646,12365,11.039,594.55023,w/o MS2:Cer 12:1;3O/25:0;(2OH),[M+H]+,False,9.88,594.54559,530,True,True,False,89.8,100.0,,,,723762,1015133,824916,1133935,852835,780234,1393910,861276,1149673,725425,724973,1263556,854819,1124833,787098,1.8066061492884409
9853,8577,2.985,447.26892,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,8201,36734,0,6873,0,10363,34964,0,5664,0,0,34409,0,0,1.8066145252565613
24693,3498,0.702,263.08182,w/o MS2:RIKEN P-VS1 ID-767 from Mouse_Muscle_WT_CTX14_Ctr,[M+H]+,True,3.12,263.08209,530,True,True,False,100.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.806622098455291
4976,2726,4.583,226.95123,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,692207,0,739527,711016,646137,728924,0,733800,704770,606397,0,0,736512,717938,1.8066777363160291
13075,13968,6.713,662.61914,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8066822607614001
1605,14145,7.417,668.59814,RIKEN P-VS1 ID-7216 from Mouse_Kidney_fads2KO_N_Ctr,[M+H]+,True,12.26,668.59613,430,True,True,True,84.8,99.9,88.0,75.5,50.0,321933,0,0,175028,55585,328278,0,0,186886,52319,304047,0,0,178401,52663,1.8066848525782366
1336,17172,4.824,776.58148,RIKEN P-VS1 ID-10310 from Cell_HEK293_WT_N_Ctr,[M+2H]2+,True,7.96,776.57867,430,True,True,True,89.1,100.0,77.9,87.9,100.0,19408,25442,66533,93814,777720,17192,0,63318,103902,838085,15366,15753,61946,109911,743722,1.806707138922028
23477,20762,9.344,882.72784,w/o MS2:RIKEN P-VS1 ID-14608 from Mouse_Kidney_WT_N_F1,[M+H]+,False,13.54,882.72778,530,True,True,False,100.0,99.9,,,,0,0,32588,0,0,6657,0,35855,17481,0,0,0,32568,0,0,1.8067225177930293
22319,14479,3.314,682.48383,w/o MS2:PC O-30:5,[M+H]+,False,7.72,682.48059,530,True,True,False,94.9,100.0,,,,14843,5781,20041,0,7772,13811,9358,10137,14615,11283,13910,0,10246,11713,13031,1.806727600242277
24716,15032,9.414,702.66827,w/o MS2:RIKEN P-VS1 ID-8044 from Mouse_Ear_WT_N_Ctr,[M+Na]+,False,13.57,702.67291,530,True,True,False,89.8,99.9,,,,0,0,51421,0,0,0,0,46713,0,0,0,0,48774,0,0,1.806752653131876
636,10416,0.986,516.30676,LPC 16:1,[M+Na]+,True,5.86,516.30609,410,True,True,True,100.0,99.9,65.2,90.7,100.0,18363,0,72033,0,91635,18204,0,16809,0,99071,18613,0,67020,22513,95237,1.8067554171299387
21890,8661,0.77,450.32309,w/o MS2:NAGly 9:0;O(FA 15:3),[M+H]+,True,6.25,450.32141,530,True,True,False,90.2,99.8,,,,0,0,0,0,100387,0,0,0,0,97897,0,0,0,0,0,1.8068408402168845
16878,24538,12.077,1161.03064,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,51097,0,0,0,0,31616,0,0,0,0,32711,0,0,1.8068817872588403
16401,23652,1.255,1028.6709,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,17613,0,0,12073,0,18305,0,0,0,0,12995,1.8069085462366807
24487,11671,11.325,565.5661,w/o MS2:RIKEN P-VS1 ID-5234 from Cell_HeLa_WT_N_Ctr,[M+H]+,False,13.22,565.55823,530,True,True,False,73.3,100.0,,,,0,0,12220,0,0,0,0,0,0,0,0,0,0,0,0,1.8069500834282128
25130,11719,3.664,567.38177,w/o MS2:SL 12:1;O/19:5,[M+H]+,False,6.31,567.38263,530,True,True,False,99.6,100.0,,,,0,0,34258,0,0,0,0,0,0,0,0,5987,32532,0,0,1.8069715365293535
1853,18349,9.769,810.71783,TG 46:1;1O|TG 16:0_16:0_14:1;1O,[M+NH4]+,True,13.67,810.71808,410,True,True,True,88.4,99.9,39.5,44.4,100.0,0,0,54382,0,0,0,0,42882,0,0,0,0,48659,0,0,1.8069940317040663
26950,15164,6.802,707.52234,w/o MS2:TG 8:0_8:0_24:5,[M+H]+,False,11.02,707.52209,530,True,True,False,100.0,99.9,,,,0,0,0,0,0,0,0,0,41875,0,0,0,0,52218,0,1.8070697540571976
1343,4122,0.78,288.28946,RIKEN P-VS1 ID-1062 from Mouse_Aorta_WT_N_Ctr,[M+NH4]+,True,5.5,288.28989,430,True,True,True,82.1,99.9,81.3,70.3,54.5,39635,38875,33667,50567,46340,41781,33738,29396,51149,40185,37707,44988,32289,51653,37061,1.8070967856636873
22048,4532,2.251,303.23267,w/o MS2:NAOrn 10:0;O,[M+Na]+,True,3.3,303.22781,530,True,True,False,88.9,100.0,,,,0,0,0,0,0,0,0,18528,0,0,0,0,20553,0,0,1.8071037495582363
13013,13817,5.632,655.5683,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,389786,0,0,0,0,1.8071077493328085
16523,23902,4.397,1061.31726,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,57489,0,0,0,0,50893,0,0,0,0,45500,0,1.8071150083680936
19350,10098,4.418,504.44046,w/o MS2:Cer 12:0;2O/20:3;O,[M+Na]+,False,8.23,504.4411,530,True,True,False,99.8,99.9,,,,0,0,0,16888,0,0,6807,8033,15807,0,0,7694,15363,19493,0,1.807134403799987
20620,22564,9.552,949.86176,w/o MS2:DG 58:3,[M+H]+,False,14.98,949.85577,530,True,True,False,83.6,99.9,,,,0,0,0,0,0,0,0,2882,0,0,0,285522,0,0,0,1.8071725098190163
26142,23764,10.513,1041.93591,w/o MS2:SM 57:1;3O,[M+H]+,False,14.09,1041.92969,530,True,True,False,82.4,99.9,,,,0,0,0,0,36945,0,0,0,0,51835,0,0,0,0,51228,1.8072167916871456
274,14791,9.387,692.69171,Cer 45:1;2O|Cer 20:1;2O/25:0,[M+H]+,True,13.55,692.69153,410,True,True,True,100.0,99.9,65.2,84.2,100.0,0,0,113608,0,0,0,0,118521,0,0,0,0,110797,0,0,1.8072174033032116
2458,142,5.033,125.98624,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,16604,0,0,0,0,0,0,0,0,24135,0,0,0,0,1.8072266229535559
23941,25778,5.644,1458.09033,w/o MS2:RIKEN P-VS1 ID-19960 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.6,1458.09338,530,True,True,False,95.5,99.9,,,,0,50160,0,0,0,0,67862,0,17482,0,0,52330,0,0,0,1.807229784061987
17185,25025,5.857,1225.38574,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,206562,0,81128,0,0,0,0,27919,0,0,0,0,65169,1.8072365092312463
11364,10847,2.915,533.11591,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,6154,3967,16579,0,0,5750,0,11294,0,0,10757,0,16923,0,0,1.8072388213758017
12882,13532,2.199,644.37988,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.807254073044379
1144,20544,2.292,876.70074,PC O-44:6,[M+H]+,True,12.51,876.68408,420,True,True,True,75.7,99.5,10.9,65.2,100.0,0,11885,0,0,0,8382,12305,11256,0,0,0,13594,0,0,0,1.8072700124005352
5233,2989,12.006,239.22449,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,416315,178844,396518,331857,101440,362714,364210,0,401681,394155,394973,401870,367629,87950,0,1.807272615702708
12243,12339,5.875,593.5498,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,80476,0,0,0,0,81509,0,0,0,0,0,0,0,1.8072985367687866
9316,7844,2.73,422.30298,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,17915,22284,0,0,27063,27770,19648,0,21849,0,0,27616,24137,30914,1.8073183246858715
9866,8601,2.421,448.31772,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,135508,0,0,0,0,89188,0,0,0,0,93606,0,0,1.807325079952025
11376,10859,0.473,533.32727,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,205097,0,0,0,0,199655,0,0,0,0,215589,0,0,1.807329451142173
18746,27282,5.148,1651.08118,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,239055,0,0,0,0,251925,0,0,0,0,248811,0,46079,0,0,1.8073516564553809
24756,3640,7.619,269.22757,w/o MS2:RIKEN P-VS1 ID-865 from Mouse_Spleen_WT_N_F1AA,[M+H]+,True,13.27,269.22849,530,True,True,False,99.6,99.8,,,,53609,0,543084,0,0,54980,0,537040,0,0,51821,0,544658,0,0,1.8073519354151772
13724,15530,7.421,721.7179,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,23201,0,44556,0,0,0,0,0,0,0,0,0,0,0,0,1.8073857341035726
23101,17708,4.845,792.04559,w/o MS2:RIKEN P-VS1 ID-10934 from Mouse_Brain_WT_N_F1AA,[M+H]+,False,9.16,792.04797,530,True,True,False,97.2,99.9,,,,0,0,0,0,0,38257,16825,97564,0,13600,0,0,0,0,6153,1.807387695825293
13900,15973,7.238,737.53369,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,137496,0,0,0,0,167424,0,0,0,0,154894,0,0,1.807401601685684
5973,3799,0.454,277.0903,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,345188,0,30081,0,0,382974,5380,30451,0,0,338122,0,30500,1.807410735676671
19380,11421,6.628,554.55389,w/o MS2:Cer 12:0;2O/23:0,[M+H]+,False,11.03,554.55072,530,True,True,False,95.1,99.9,,,,0,0,317003,17258,0,0,5983,286307,11911,0,0,4178,332943,11974,0,1.8074139015737603
27205,19211,7.005,835.6853,w/o MS2:TG 8:0_9:0_32:4,[M+H]+,False,13.83,835.67859,530,True,True,False,79.8,99.7,,,,0,0,76472,0,0,0,0,67602,0,0,0,0,0,0,0,1.8074258679568125
1684,16104,5.536,741.58801,SM 37:3;2O|SM 21:1;2O/16:2,[M+H]+,True,9.08,741.59052,410,True,True,True,100.0,99.9,70.6,86.8,100.0,0,0,122010,0,0,0,0,131678,0,0,0,0,115892,0,0,1.8074419155062387
6453,4331,3.81,297.08197,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,139030,0,0,0,0,0,0,0,1.8074579209205954
7186,5167,3.364,327.22705,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,22819,33799,140359,0,45296,16325,52409,136773,0,35618,0,43023,139756,0,24819,1.8074830410442162
8145,6309,1.89,368.32687,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,38122,0,0,0,0,30560,0,0,0,0,0,0,0,1.8074978357204017
18941,19862,9.609,854.68439,w/o MS2:ASG 28:2;O;Hex;FA 19:2,[M+H]+,False,12.69,854.68683,530,True,True,False,97.1,100.0,,,,0,0,132281,0,0,0,0,141513,0,0,0,0,118743,0,0,1.80750628161244
13315,14540,7.415,684.56866,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,49151,0,0,0,0,0,0,0,0,0,40861,0,0,1.8075115776025044
27180,15557,7.759,722.6333,w/o MS2:TG 8:0_9:0_24:2,[M+H]+,False,13.27,722.62927,530,True,True,False,92.2,99.8,,,,0,0,0,149194,0,0,0,0,157734,0,0,0,0,143891,0,1.8075350851170777
26197,4497,3.373,302.30612,w/o MS2:SPB 18:0;2O,[M+H]+,False,6.54,302.30539,530,True,True,False,99.7,99.9,,,,0,46653,0,0,0,0,0,0,0,0,0,0,46765,0,0,1.8075386104205131
22394,19857,7.321,854.60303,w/o MS2:PC O-43:10,[M+Na]+,False,9.73,854.60577,530,True,True,False,96.3,100.0,,,,18219,0,14357,0,0,22096,0,0,0,0,0,0,0,0,0,1.8075389460758517
25564,15705,3.401,728.48785,w/o MS2:SL 15:3;O/28:6;O,[M+H]+,False,8.27,728.49182,530,True,True,False,92.4,99.9,,,,0,0,0,0,0,0,0,29157,0,0,0,0,27940,0,0,1.8075919757935397
20141,22233,12.116,934.95276,w/o MS2:Cer 23:0;2O/38:0;O,[M+H]+,False,15.61,934.95251,530,True,True,False,100.0,100.0,,,,0,0,19523,0,0,0,0,0,0,0,0,0,32062,0,0,1.8076090917625698
20142,22183,12.144,932.93756,w/o MS2:Cer 23:0;3O/38:0;(2OH),[M+H]+,False,15.29,932.93683,530,True,True,False,99.7,100.0,,,,0,0,27798,0,0,0,0,26486,0,0,0,0,21669,0,0,1.807614825066656
12177,12236,2.22,589.32538,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,181169,190690,169831,130847,102773,186473,215124,159597,120396,94380,169162,200081,165763,123686,94775,1.8076408348679434
20003,17977,10.072,800.74615,w/o MS2:Cer 14:1;3O/38:2;(2OH),[M+H]+,False,13.54,800.74902,530,True,True,False,96.0,99.9,,,,0,0,55129,0,0,0,0,0,0,0,0,0,0,0,0,1.8076491896399074
54,20254,11.0,867.82086,1_TG 16:0-19:2-16:0-d5_ISTD_[M+NH4]+,[M+H]+,True,11.02,867.81683,annotated by user-defined text library,True,True,False,97.2,94.3,,,,0,0,0,0,57773,0,0,536587,0,0,0,0,0,0,0,1.8076553272058788
19826,11416,7.159,554.49927,w/o MS2:Cer 13:0;2O/24:5,[M+H]+,False,9.51,554.49323,530,True,True,False,83.3,100.0,,,,45287,133867,0,0,0,55981,146269,0,0,0,38946,137243,0,0,0,1.8076630738582453
20705,17060,3.853,772.62274,w/o MS2:DG O-20:5_28:7,[M+H]+,False,12.8,772.62378,530,True,True,False,99.5,99.8,,,,0,0,0,0,0,0,0,0,0,15156,0,0,0,0,0,1.8076675335934682
26873,11271,3.653,549.41766,w/o MS2:TG 8:0_8:0_12:0,[M+2H]2+,True,8.76,549.4126,530,True,True,False,92.9,99.9,,,,0,0,0,0,101998,7233,0,0,0,110121,0,0,0,0,88671,1.8076808622272988
17406,25360,8.03,1299.26697,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,7800,0,0,0,0,0,0,0,1.8076847778537986
7910,6025,3.671,358.31516,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,107812,0,0,6292,0,0,0,0,1.8077340606414367
25187,13807,9.36,655.47015,w/o MS2:SL 12:1;O/24:4;O,[M+H]+,False,7.9,655.47137,530,True,True,False,99.3,100.0,,,,0,10775,35150,0,0,0,16104,34689,0,0,0,12002,37128,0,0,1.8077388268789496
6626,4522,0.506,303.1217,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8077431073493258
260,13934,9.1,660.66522,Cer 44:1;2O|Cer 20:1;2O/24:0,[M+H-H2O]+,True,13.5,660.66528,410,True,True,True,100.0,99.9,88.4,94.5,100.0,153731,0,832439,0,8121,150198,0,897124,0,7837,138555,0,844430,0,7665,1.8077668857789
8580,6883,5.882,387.28891,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,35026,8225,202107,29842,0,41724,0,208883,0,0,51648,0,182960,0,0,1.8077675054288465
24027,26251,5.362,1522.08972,w/o MS2:RIKEN P-VS1 ID-20373 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.14,1522.08545,530,True,True,False,91.3,99.9,,,,0,0,0,0,0,0,0,0,17012,0,0,0,0,0,0,1.8077698034928407
21646,4763,2.376,312.29083,w/o MS2:NAE 17:1,[M+H]+,False,7.05,312.2897,530,True,True,False,99.4,99.9,,,,12172,0,10404,22236,14596,11939,0,64106,19804,0,12583,0,10699,25499,0,1.8077729177909838
25254,15163,6.95,707.49933,w/o MS2:SL 12:1;O/28:6;O,[M+H]+,False,8.21,707.50269,530,True,True,False,94.5,100.0,,,,0,16105,55380,0,0,0,0,56299,0,0,0,0,54542,0,0,1.8077922336925696
386,14757,6.904,691.53033,DG 40:6,[M+Na]+,True,11.67,691.52722,420,True,True,True,100.0,99.9,66.7,75.0,100.0,83858,0,345231,0,25361,74580,0,344714,0,25444,74629,0,361075,0,25242,1.8078117433761631
18111,26428,9.474,1541.94458,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,15133,46545,0,0,0,12048,45653,0,0,0,0,47858,0,0,1.807824223626063
19560,10212,3.36,508.41388,w/o MS2:Cer 12:1;2O/22:6,[M+H]+,False,7.86,508.41489,530,True,True,False,99.5,99.9,,,,0,0,41226,0,0,0,0,34198,0,0,0,0,37317,0,0,1.8078371244517204
20930,15245,6.264,710.54846,w/o MS2:HexCer 16:0;2O/19:2;O,[M+H]+,False,8.95,710.55652,530,True,True,False,72.3,100.0,,,,0,0,0,0,0,99008,0,0,0,0,0,0,0,0,0,1.8078381497691436
22042,16076,8.644,740.61646,w/o MS2:NAGlySer 9:0;O(FA 28:1),[M+H]+,False,10.2,740.61469,530,True,True,False,98.4,100.0,,,,0,0,167207,0,12502,0,0,169172,0,12017,0,0,175074,0,12435,1.8078613153734129
14911,18823,9.514,823.82184,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,256680,0,1142,0,0,209095,0,0,0,0,0,0,0,1.8078643237148615
9855,8579,3.9,447.2919,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,52348,0,0,0,0,47378,0,0,0,0,59338,0,0,1.8078839739330852
19143,9016,3.496,464.37299,w/o MS2:CAR 21:3,[M+H]+,True,6.3,464.37341,530,True,True,False,99.9,100.0,,,,636448,730692,700520,523643,663959,647502,670524,709606,525382,674972,626111,699872,741544,549506,662795,1.8078848718129263
24754,3638,3.497,269.22748,w/o MS2:RIKEN P-VS1 ID-865 from Mouse_Spleen_WT_N_F1AA,[M+H]+,False,13.27,269.22849,530,True,True,False,99.5,99.5,,,,0,0,155563,0,0,0,0,149830,0,0,0,0,149823,0,0,1.807915523175996
11829,11661,1.713,565.31287,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,11992,0,61604,0,0,10159,0,56970,0,8652,13356,0,74698,0,0,1.8079204481380893
14384,17274,9.279,779.79639,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,83574,0,0,0,0,79822,0,0,0,0,80964,0,0,1.8079217808862873
20029,13885,7.473,658.55249,w/o MS2:Cer 15:3;2O/30:6,[M+H]+,False,11.11,658.55579,530,True,True,False,94.7,99.9,,,,0,0,0,0,0,0,0,28462,0,0,0,0,31623,0,0,1.8079272007053888
19725,15650,8.328,726.6012,w/o MS2:Cer 12:1;3O/34:6;(2OH),[M+H]+,False,10.72,726.60309,530,True,True,False,98.2,100.0,,,,0,0,175307,0,0,0,0,166397,0,0,0,0,167277,0,0,1.8079682769193057
23458,20663,10.283,879.88452,w/o MS2:RIKEN P-VS1 ID-14524 from Mouse_SmallIntestine_WT_N_F1,[M+H]+,False,14.55,879.88422,530,True,True,False,100.0,99.9,,,,0,0,74807,0,0,0,0,0,0,0,0,0,72002,0,0,1.8079758598247866
26387,20459,3.633,874.58167,w/o MS2:TG 15:4_15:4_20:5;3O,[M+H]+,False,8.96,874.58282,530,True,True,False,99.3,99.8,,,,0,0,21343,0,0,0,0,10594,0,0,0,0,33020,0,0,1.80799098822188
19402,11588,6.191,562.52191,w/o MS2:Cer 12:0;2O/24:2;O,[M+H]+,True,9.76,562.51941,530,True,True,False,99.5,100.0,,,,0,0,348547,0,15412,0,0,421738,0,18389,0,0,336386,0,20257,1.8079979169448723
25787,14948,4.567,699.54504,w/o MS2:SM 12:1;2O/22:2,[M+Na]+,False,8.52,699.54358,530,True,True,False,98.9,99.9,,,,0,5306,67729,0,15484,0,0,65942,0,0,0,9259,71386,0,15939,1.808039232619327
23715,22829,2.396,963.64514,w/o MS2:RIKEN P-VS1 ID-16897 from Mouse_SmallIntestine_fads2KO_N_Ctr,[M+H]+,False,6.83,963.65253,530,True,True,False,76.1,99.9,,,,0,0,184717,0,0,0,0,197954,0,0,0,0,187174,0,0,1.808052961794727
23486,20862,5.219,886.57666,w/o MS2:RIKEN P-VS1 ID-14718 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,False,9.3,886.57037,530,True,True,False,82.1,99.9,,,,0,0,0,0,0,0,0,0,20966,0,0,0,0,0,0,1.8080529712413167
23739,22986,6.566,972.58716,w/o MS2:RIKEN P-VS1 ID-17083 from Mouse_Plasma_ApoEKO_N_F1EPA,[M+H]+,False,10.21,972.57928,530,True,True,False,73.3,99.9,,,,0,0,79017,0,9785,0,0,89915,0,14640,0,0,93413,0,8366,1.808064139578792
3413,1125,8.503,175.14813,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,55847,0,0,0,0,57006,0,0,0,0,61154,0,0,1.8080766726259563
18754,27291,6.171,1653.16064,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.808099764675241
9357,7903,3.97,424.48737,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,837620,432659,1350491,1859485,1383682,860942,443512,1321858,1738716,1318522,843940,449468,1323791,1875032,1353410,1.8081200377546152
20614,22054,6.025,927.67542,w/o MS2:DG 58:14,[M+H]+,True,13.46,927.68372,530,True,True,False,90.5,99.7,,,,0,0,0,21242,0,0,0,0,29364,0,0,0,0,22985,0,1.8081223087706697
1472,24933,7.237,1212.03967,RIKEN P-VS1 ID-18984 from Cell_HeLa_WT_N_Ctr,[M+H]+,True,11.7,1212.03772,430,True,True,True,84.6,99.9,70.7,75.0,100.0,0,0,0,0,0,0,0,0,8013,0,0,0,325622,0,0,1.8081333364892977
